-12.0186 -18.7782 22.1565 
-12.6839 -19.2033 23.8909 
-13.3167 -19.424 25.7434 
-13.899 -19.405 27.677 
-14.4113 -19.1179 29.6437 
-14.8338 -18.5454 31.5858 
-15.1477 -17.6851 33.4393 
-15.3364 -16.5518 35.1388 
-15.3873 -15.1781 36.6232 
-15.293 -13.6129 37.842 
-15.0518 -11.9172 38.7598 
-14.6686 -10.1581 39.3599 
-14.1542 -8.40293 39.6445 
-13.5244 -6.71241 39.6332 
-12.7988 -5.13655 39.359 
-11.9994 -3.71179 38.8637 
-11.1488 -2.46026 38.1923 
-10.2688 -1.39094 37.3897 
-9.37954 -0.501782 36.4966 
-8.49863 0.217509 35.5479 
-7.64069 0.782733 34.5721 
-6.8173 1.21273 33.5907 
-6.03708 1.5274 32.6196 
-5.30595 1.7463 31.6694 
-4.62746 1.88767 30.7469 
-4.00316 1.9679 29.8557 
-3.433 2.0013 28.9972 
-2.91569 2.00006 28.1715 
-2.44897 1.97438 27.3777 
-2.02996 1.9326 26.6141 
-1.65529 1.88146 25.8792 
-1.32138 1.82633 25.171 
-1.0245 1.77139 24.4879 
-0.760968 1.71987 23.8282 
-0.527148 1.6742 23.1904 
-0.319567 1.63619 22.5733 
-0.134931 1.60716 21.9757 
0.0298445 1.58805 21.3966 
0.177629 1.57952 20.8352 
0.311069 1.58204 20.2908 
0.432599 1.59593 19.7627 
0.544447 1.62146 19.2504 
0.648652 1.65885 18.7535 
0.747081 1.70832 18.2717 
0.841447 1.77013 17.8045 
0.933324 1.84461 17.3518 
1.02417 1.93215 16.9134 
1.11536 2.03324 16.4893 
1.20817 2.14847 16.0794 
1.30382 2.27857 15.6837 
1.40351 2.42437 15.3024 
1.50838 2.58686 14.9357 
1.61958 2.76715 14.584 
1.73828 2.96653 14.2477 
1.86563 3.18643 13.9275 
2.00284 3.42844 13.6241 
2.15117 3.69433 13.3386 
2.31192 3.98601 13.0721 
2.48646 4.30557 12.8263 
2.67624 4.65525 12.6029 
2.88278 5.03741 12.4041 
3.10771 5.45453 12.2327 
3.35273 5.90917 12.0919 
3.61961 6.40391 11.9854 
3.91021 6.94124 11.9179 
4.22645 7.5235 11.8946 
4.57026 8.15273 11.9217 
4.94357 8.83047 12.0066 
5.34823 9.5575 12.1574 
5.78595 10.3336 12.3839 
6.25818 11.157 12.6965 
6.76598 12.0243 13.1073 
7.30988 12.9293 13.629 
7.88962 13.8631 14.2752 
8.50394 14.8128 15.0596 
9.15027 15.7612 15.9955 
9.82442 16.6862 17.0943 
10.5202 17.5603 18.3645 
11.2292 18.3506 19.8098 
11.9404 19.0195 21.4267 
12.64 19.526 23.2031 
13.3117 19.8278 25.1156 
13.9367 19.8849 27.1284 
14.4943 19.6635 29.1932 
14.9634 19.1405 31.2502 
15.3231 18.3084 33.2313 
15.5548 17.1781 35.0651 
15.6436 15.7804 36.6837 
15.58 14.1648 38.0288 
15.3606 12.3953 39.0583 
14.9892 10.5444 39.7498 
14.4761 8.68598 40.1024 
13.8374 6.88782 40.1349 
13.0936 5.20644 39.8816 
12.268 3.68351 39.3873 
11.3848 2.34481 38.7014 
10.4677 1.20133 37.873 
9.5384 0.251559 36.9471 
8.61615 -0.515391 35.9622 
7.71685 -1.11665 34.9494 
6.8531 -1.5728 33.9326 
6.03428 -1.90561 32.9288 
5.26681 -2.13646 31.9494 
4.55452 -2.28522 31.0015 
3.8991 -2.36972 30.0886 
3.30048 -2.40547 29.2121 
2.75725 -2.40563 28.3715 
2.26696 -2.38115 27.5657 
1.82648 -2.34099 26.7927 
1.4322 -2.29237 26.0505 
1.08024 -2.24099 25.337 
0.766618 -2.19131 24.6502 
0.487338 -2.14679 23.9882 
0.238516 -2.11002 23.3494 
0.0164149 -2.08296 22.7323 
-0.182504 -2.06704 22.1359 
-0.361562 -2.06332 21.559 
-0.523848 -2.07257 21.0007 
-0.672222 -2.09537 20.4605 
-0.809319 -2.13216 19.9375 
-0.937565 -2.18335 19.4315 
-1.05919 -2.24929 18.942 
-1.17624 -2.33038 18.4688 
-1.29062 -2.42706 18.0118 
-1.4041 -2.53984 17.5709 
-1.51831 -2.66935 17.146 
-1.63481 -2.81631 16.7375 
-1.75509 -2.98157 16.3456 
-1.88058 -3.16612 15.9706 
-2.01266 -3.37109 15.6131 
-2.15272 -3.59776 15.2739 
-2.30213 -3.84755 14.9537 
-2.46227 -4.12204 14.6539 
-2.63456 -4.42294 14.3757 
-2.82043 -4.7521 14.1209 
-3.02139 -5.11147 13.8914 
-3.23897 -5.50311 13.6897 
-3.47476 -5.92912 13.5188 
-3.7304 -6.39159 13.382 
-4.00756 -6.89256 13.2834 
-4.30796 -7.43387 13.2277 
-4.63331 -8.0171 13.2204 
-4.98526 -8.64336 13.2678 
-5.36543 -9.31311 13.3772 
-5.77524 -10.0259 13.5566 
-6.2159 -10.7801 13.8154 
-6.68827 -11.5723 14.1634 
-7.19272 -12.3973 14.6117 
-7.72895 -13.2472 15.1714 
-8.2958 -14.1111 15.854 
-8.89104 -14.9747 16.6705 
-9.51107 -15.8194 17.6305 
-10.1507 -16.6225 18.7411 
-10.8027 -17.3569 20.0058 
-11.4581 -17.9916 21.4224 
-12.1053 -18.4927 22.9818 
-12.7307 -18.825 24.6664 
-13.3186 -18.9542 26.4485 
-13.8518 -18.8503 28.2905 
-14.3122 -18.4909 30.1448 
-14.6817 -17.865 31.9565 
-14.9437 -16.9754 33.6663 
-15.084 -15.8408 35.2155 
-15.0924 -14.4956 36.5508 
-14.9637 -12.9876 37.6296 
-14.6982 -11.374 38.4241 
-14.3018 -9.71638 38.923 
-13.7856 -8.07456 39.1319 
-13.1653 -6.502 39.0711 
-12.4596 -5.04187 38.772 
-11.6888 -3.72506 38.2731 
-10.8737 -2.56987 37.6153 
-10.0344 -1.58313 36.8387 
-9.18919 -0.762147 35.9797 
-8.3539 -0.0971573 35.0693 
-7.54179 0.426316 34.133 
-6.76331 0.825337 33.1902 
-6.02623 1.11788 32.2552 
-5.33589 1.32157 31.3378 
-4.69548 1.4529 30.4444 
-4.10641 1.52672 29.5785 
-3.56863 1.55603 28.7418 
-3.08092 1.55194 27.9345 
-2.64125 1.52377 27.156 
-2.24695 1.47918 26.4052 
-1.89496 1.42436 25.6807 
-1.58196 1.36424 24.9811 
-1.30457 1.30268 24.3048 
-1.05939 1.24263 23.6504 
-0.843084 1.1863 23.0167 
-0.652476 1.13533 22.4025 
-0.48455 1.09087 21.8068 
-0.336487 1.0537 21.2286 
-0.205675 1.02435 20.6672 
-0.0897138 1.00313 20.1219 
0.0135922 0.99019 19.5921 
0.10624 0.98562 19.0771 
0.190043 0.989438 18.5766 
0.266639 1.00165 18.09 
0.337515 1.02226 17.617 
0.404015 1.05131 17.1572 
0.467363 1.08888 16.7103 
0.528675 1.13512 16.2761 
0.58898 1.19023 15.8542 
0.649231 1.2545 15.4445 
0.710323 1.3283 15.0467 
0.773104 1.41212 14.6608 
0.838394 1.50652 14.2866 
0.906993 1.61218 13.9241 
0.979696 1.7299 13.5732 
1.0573 1.86059 13.2341 
1.14063 2.0053 12.9068 
1.23052 2.16522 12.5916 
1.32787 2.34167 12.2887 
1.43361 2.53616 11.9985 
1.54872 2.75033 11.7217 
1.67429 2.98601 11.4588 
1.81146 3.24521 11.2109 
1.96147 3.53013 10.9789 
2.12566 3.84316 10.7643 
2.30547 4.1869 10.5688 
2.50249 4.56412 10.3945 
2.71838 4.97778 10.2438 
2.95499 5.43098 10.1199 
3.21425 5.92694 10.0264 
3.49823 6.46894 9.96782 
3.80913 7.06022 9.94937 
4.14922 7.70385 9.97736 
4.52084 8.40256 10.0592 
4.92634 9.15853 10.2038 
5.36802 9.97303 10.421 
5.84801 10.8461 10.7228 
6.36817 11.7759 11.1224 
6.92991 12.7582 11.6346 
7.53393 13.7858 12.2758 
8.18 14.8472 13.063 
8.8666 15.9262 14.0138 
9.5905 17.0004 15.145 
10.3464 18.041 16.4711 
11.1263 19.012 18.0021 
11.9193 19.8701 19.7412 
12.7111 20.5662 21.6818 
13.4838 21.0471 23.8043 
14.2162 21.2595 26.0738 
14.8841 21.1549 28.4382 
15.4616 20.696 30.8292 
15.9224 19.8631 33.1649 
16.242 18.6594 35.3556 
16.3999 17.1148 37.3121 
16.3814 15.2853 38.9556 
16.1798 13.2485 40.2264 
15.7973 11.0957 41.0908 
15.2445 8.92181 41.5436 
14.5401 6.81542 41.6067 
13.7085 4.85014 41.3239 
12.7782 3.07975 40.7534 
11.7787 1.53654 39.9592 
10.7391 0.232869 39.0045 
9.68581 -0.835338 37.9466 
8.64188 -1.68413 36.8332 
7.6262 -2.33708 35.7019 
6.65341 -2.82152 34.5803 
5.73411 -3.16556 33.4871 
4.87524 -3.39612 32.4341 
4.08066 -3.53768 31.4275 
3.35164 -3.61173 30.4695 
2.68746 -3.63656 29.5599 
2.08587 -3.62744 28.6967 
1.54353 -3.5968 27.8771 
1.05635 -3.55467 27.0978 
0.619759 -3.50898 26.3557 
0.228982 -3.46592 25.6477 
-0.120836 -3.43027 24.9711 
-0.434481 -3.40568 24.3235 
-0.716588 -3.39489 23.7028 
-0.971576 -3.39996 23.1075 
-1.20361 -3.4224 22.5361 
-1.41659 -3.46336 21.9876 
-1.61413 -3.52373 21.4613 
-1.79958 -3.60418 20.9566 
-1.97604 -3.70533 20.4733 
-2.14635 -3.82772 20.0112 
-2.31315 -3.9719 19.5704 
-2.47888 -4.13846 19.1513 
-2.6458 -4.32805 18.7544 
-2.81601 -4.54139 18.3804 
-2.99152 -4.77929 18.0302 
-3.17418 -5.04261 17.7052 
-3.36578 -5.33231 17.4066 
-3.56804 -5.64939 17.1364 
-3.78259 -5.99489 16.8966 
-4.01101 -6.36981 16.6897 
-4.25484 -6.77511 16.5185 
-4.51554 -7.21159 16.3864 
-4.7945 -7.67985 16.2972 
-5.09302 -8.18019 16.2552 
-5.4123 -8.71243 16.2652 
-5.75335 -9.2758 16.3327 
-6.11701 -9.86875 16.4635 
-6.50382 -10.4887 16.6642 
-6.91398 -11.132 16.9414 
-7.34724 -11.7932 17.3023 
-7.80279 -12.4654 17.7539 
-8.27913 -13.1395 18.3028 
-8.77392 -13.8041 18.9551 
-9.28388 -14.4456 19.7154 
-9.80459 -15.0477 20.5862 
-10.3304 -15.5919 21.5675 
-10.8543 -16.0578 22.6554 
-11.3681 -16.4237 23.8415 
-11.8621 -16.6676 25.1125 
-12.3255 -16.7688 26.4491 
-12.7468 -16.7093 27.8264 
-13.114 -16.4754 29.214 
-13.4152 -16.0603 30.5775 
-13.6395 -15.4644 31.8798 
-13.7774 -14.6972 33.0837 
-13.8215 -13.7771 34.1543 
-13.7675 -12.7304 35.0617 
-13.6143 -11.5898 35.7835 
-13.364 -10.3918 36.3059 
-13.0222 -9.1744 36.6248 
-12.5977 -7.97357 36.7451 
-12.1014 -6.8214 36.6795 
-11.5462 -5.74415 36.4469 
-10.9457 -4.76129 36.0701 
-10.3139 -3.88533 35.5738 
-9.66433 -3.1223 34.9823 
-9.00946 -2.47262 34.3189 
-8.36042 -1.93231 33.6039 
-7.72674 -1.49413 32.8551 
-7.11623 -1.14879 32.0869 
-6.53502 -0.885919 31.3107 
-5.98767 -0.694805 30.5353 
-5.47726 -0.565021 29.7671 
-5.00565 -0.486803 29.0108 
-4.5736 -0.451301 28.2694 
-4.18103 -0.450703 27.5449 
-3.82718 -0.478274 26.8383 
-3.51075 -0.528332 26.1502 
-3.23009 -0.596182 25.4807 
-2.9833 -0.678037 24.8297 
-2.76834 -0.770913 24.1968 
-2.58312 -0.872541 23.5817 
-2.42554 -0.981264 22.9841 
-2.2936 -1.09595 22.4034 
-2.18539 -1.21592 21.8394 
-2.09914 -1.34087 21.2917 
-2.03322 -1.4708 20.76 
-1.9862 -1.606 20.2442 
-1.95679 -1.74697 19.7441 
-1.9439 -1.89443 19.2595 
-1.94661 -2.04921 18.7906 
-1.9642 -2.21235 18.3372 
-1.99608 -2.38496 17.8995 
-2.04187 -2.56831 17.4778 
-2.10132 -2.76377 17.0724 
-2.17436 -2.97279 16.6836 
-2.26106 -3.19697 16.3121 
-2.36164 -3.43797 15.9585 
-2.47647 -3.69757 15.6237 
-2.60605 -3.97765 15.3088 
-2.75102 -4.28016 15.015 
-2.91216 -4.60717 14.744 
-3.09035 -4.9608 14.4977 
-3.2866 -5.3432 14.2783 
-3.50206 -5.7566 14.0884 
-3.73793 -6.20314 13.9313 
-3.99554 -6.68495 13.8105 
-4.27628 -7.20394 13.7305 
-4.58155 -7.76177 13.6961 
-4.91279 -8.3597 13.7133 
-5.27137 -8.99841 13.7885 
-5.65859 -9.67779 13.9292 
-6.07553 -10.3966 14.1438 
-6.52301 -11.1524 14.4413 
-7.00144 -11.9406 14.8319 
-7.51067 -12.7548 15.3259 
-8.04982 -13.5857 15.934 
-8.61705 -14.421 16.6666 
-9.20937 -15.2446 17.5332 
-9.82235 -16.0366 18.5414 
-10.4499 -16.7733 19.6955 
-11.0841 -17.427 20.9956 
-11.7148 -17.9669 22.4358 
-12.3301 -18.3604 24.0028 
-12.9159 -18.5749 25.6745 
-13.4565 -18.5805 27.4197 
-13.935 -18.3528 29.1978 
-14.3344 -17.8764 30.9603 
-14.6382 -17.1477 32.6531 
-14.8319 -16.1771 34.2207 
-14.904 -14.9895 35.6101 
-14.8473 -13.6237 36.7762 
-14.6594 -12.1288 37.6853 
-14.343 -10.5606 38.3186 
-13.9064 -8.97629 38.6725 
-13.3619 -7.42955 38.7586 
-12.7257 -5.96635 38.6004 
-12.0164 -4.62228 38.2302 
-11.2535 -3.42143 37.685 
-10.4564 -2.37659 37.0029 
-9.64337 -1.49067 36.2201 
-8.83094 -0.75864 35.3687 
-8.0332 -0.169739 34.4759 
-7.26167 0.290413 33.5636 
-6.52536 0.638046 32.6484 
-5.8308 0.889833 31.7424 
-5.18235 1.06189 30.8539 
-4.58249 1.16913 29.9882 
-4.03209 1.2249 29.1481 
-3.53078 1.24081 28.335 
-3.07718 1.22676 27.5492 
-2.66919 1.19102 26.79 
-2.3042 1.14037 26.0564 
-1.97925 1.08027 25.3473 
-1.69123 1.01503 24.6614 
-1.43693 0.948014 23.9973 
-1.2132 0.881767 23.3539 
-1.01694 0.818176 22.73 
-0.845221 0.75859 22.1246 
-0.695284 0.70393 21.5369 
-0.564554 0.654785 20.966 
-0.45066 0.611487 20.4111 
-0.351436 0.574176 19.8717 
-0.264914 0.542854 19.3471 
-0.189321 0.51743 18.8368 
-0.123062 0.497751 18.3403 
-0.0647094 0.483634 17.8573 
-0.0129924 0.474885 17.3872 
0.0332224 0.471317 16.9297 
0.0749433 0.472762 16.4845 
0.113068 0.479081 16.0511 
0.148398 0.490174 15.6294 
0.181649 0.505981 15.2189 
0.213468 0.526492 14.8194 
0.24444 0.551745 14.4307 
0.275101 0.581835 14.0524 
0.305947 0.616908 13.6844 
0.337444 0.657172 13.3263 
0.370037 0.702895 12.978 
0.404157 0.75441 12.6393 
0.440228 0.812116 12.3099 
0.478676 0.876483 11.9898 
0.519935 0.948057 11.6788 
0.564452 1.02747 11.3768 
0.612698 1.11542 11.0836 
0.665168 1.21274 10.7993 
0.722395 1.32032 10.5238 
0.784952 1.43919 10.2571 
0.853459 1.57048 9.9994 
0.928593 1.71548 9.75072 
1.0111 1.8756 9.51131 
1.10178 2.0524 9.2815 
1.20153 2.24763 9.06169 
1.31134 2.46322 8.85243 
1.43229 2.70129 8.65443 
1.56556 2.96418 8.46858 
1.71247 3.25446 8.29602 
1.87446 3.57492 8.13813 
2.05312 3.92862 7.99666 
2.25017 4.31887 7.87377 
2.46751 4.74921 7.77209 
2.70722 5.22343 7.69485 
2.97153 5.74549 7.64599 
3.26284 6.31955 7.6303 
3.58375 6.94975 7.65357 
3.93697 7.64021 7.72279 
4.32536 8.39476 7.84632 
4.75183 9.21671 8.03414 
5.21929 10.1085 8.29802 
5.73056 11.0712 8.65172 
6.28819 12.1039 9.11115 
6.89428 13.2028 9.6944 
7.55019 14.3606 10.4216 
8.25624 15.5649 11.3146 
9.01123 16.7971 12.3959 
9.81195 18.0311 13.6878 
10.6526 19.2319 15.2102 
11.5242 20.3549 16.9777 
12.4138 21.3456 18.9963 
13.3041 22.1413 21.2592 
14.1731 22.6732 23.7425 
14.9946 22.8724 26.4012 
15.7382 22.6768 29.1672 
16.3713 22.0399 31.9501 
16.8613 20.9408 34.6416 
17.178 19.3913 37.1252 
17.2971 17.4401 39.2882 
17.203 15.1702 41.0358 
16.8908 12.6912 42.3035 
16.3673 10.126 43.0647 
15.6502 7.59595 43.3317 
14.7667 5.20679 43.1514 
13.7501 3.03925 42.5945 
12.6369 1.14468 41.7441 
11.4635 -0.454083 40.6849 
10.264 -1.75833 39.4941 
9.06812 -2.78707 38.2369 
7.90025 -3.5705 36.9638 
6.77939 -4.14431 35.7113 
5.71924 -4.54529 34.5035 
4.72875 -4.80847 33.3545 
3.81284 -4.96535 32.271 
2.97319 -5.04321 31.2546 
2.20891 -5.06494 30.3032 
1.51724 -5.04928 29.4131 
0.894063 -5.0113 28.5796 
0.334391 -4.96291 27.7976 
-0.167297 -4.91338 27.0623 
-0.61677 -4.86983 26.3694 
-1.01984 -4.83764 25.7149 
-1.3822 -4.82083 25.0956 
-1.70935 -4.82235 24.5089 
-2.00649 -4.84433 23.9527 
-2.27849 -4.8883 23.4254 
-2.5299 -4.95532 22.9258 
-2.76491 -5.04614 22.4532 
-2.98738 -5.16126 22.0073 
-3.20082 -5.30106 21.5879 
-3.40845 -5.46579 21.1954 
-3.61322 -5.65566 20.8303 
-3.81779 -5.87084 20.4935 
-4.0246 -6.11145 20.186 
-4.23586 -6.37759 19.9093 
-4.45358 -6.66932 19.6651 
-4.67958 -6.98658 19.4553 
-4.9155 -7.32922 19.2822 
-5.16278 -7.69689 19.1484 
-5.42271 -8.08902 19.0567 
-5.69637 -8.50468 19.0104 
-5.98463 -8.94256 19.0129 
-6.28813 -9.4008 19.068 
-6.60724 -9.8769 19.1796 
-6.94202 -10.3676 19.3516 
-7.29219 -10.8687 19.5882 
-7.65702 -11.3751 19.8933 
-8.03532 -11.8804 20.2703 
-8.42535 -12.377 20.7223 
-8.82474 -12.856 21.2512 
-9.23047 -13.3074 21.8579 
-9.63875 -13.7198 22.5415 
-10.045 -14.0811 23.2992 
-10.4441 -14.3783 24.1256 
-10.8298 -14.5985 25.0127 
-11.1955 -14.7294 25.9494 
-11.5341 -14.7597 26.9216 
-11.8381 -14.6805 27.9122 
-12.1001 -14.4855 28.9019 
-12.3129 -14.1724 29.869 
-12.47 -13.7432 30.7915 
-12.5659 -13.2043 31.6473 
-12.5966 -12.5668 32.4157 
-12.5595 -11.8461 33.0791 
-12.454 -11.0607 33.6232 
-12.2815 -10.2314 34.0384 
-12.0453 -9.38009 34.3201 
-11.7504 -8.52821 34.4685 
-11.4033 -7.69569 34.4881 
-11.0116 -6.89994 34.3875 
-10.5838 -6.15518 34.1778 
-10.1288 -5.47213 33.8722 
-9.65541 -4.858 33.4846 
-9.17211 -4.31664 33.0291 
-8.68685 -3.84901 32.5192 
-8.20678 -3.45368 31.9674 
-7.73815 -3.12741 31.3846 
-7.28623 -2.86564 30.7805 
-6.85531 -2.66304 30.163 
-6.44875 -2.51388 29.5389 
-6.06903 -2.41237 28.9134 
-5.71786 -2.35294 28.2909 
-5.39629 -2.33038 27.6746 
-5.10475 -2.33996 27.0672 
-4.84326 -2.37752 26.4705 
-4.61143 -2.43946 25.8862 
-4.40861 -2.52278 25.3153 
-4.23395 -2.625 24.7587 
-4.08648 -2.74418 24.2173 
-3.96513 -2.87886 23.6916 
-3.86886 -3.02799 23.1822 
-3.79661 -3.19093 22.6897 
-3.7474 -3.36735 22.2146 
-3.72031 -3.55723 21.7575 
-3.71453 -3.7608 21.3191 
-3.72935 -3.97853 20.9001 
-3.76419 -4.21103 20.5015 
-3.81858 -4.45911 20.1241 
-3.8922 -4.72367 19.7691 
-3.98483 -5.00571 19.4379 
-4.09636 -5.30628 19.1319 
-4.22683 -5.62648 18.8529 
-4.37635 -5.96737 18.6028 
-4.54512 -6.32997 18.3838 
-4.73342 -6.71518 18.1986 
-4.94158 -7.12375 18.05 
-5.16997 -7.5562 17.9411 
-5.41894 -8.01271 17.8757 
-5.68882 -8.49305 17.8575 
-5.97985 -8.99646 17.8911 
-6.29215 -9.52151 17.9809 
-6.62566 -10.066 18.132 
-6.98005 -10.6266 18.3495 
-7.35468 -11.199 18.6386 
-7.74847 -11.7775 19.0043 
-8.15985 -12.3548 19.4516 
-8.58662 -12.9222 19.9844 
-9.02587 -13.4691 20.6057 
-9.47389 -13.9833 21.317 
-9.92607 -14.4509 22.1177 
-10.3769 -14.8569 23.0046 
-10.8198 -15.1852 23.9714 
-11.2473 -15.4197 25.0082 
-11.6514 -15.545 26.101 
-12.0231 -15.5473 27.232 
-12.3532 -15.4158 28.3794 
-12.6326 -15.1438 29.5185 
-12.8527 -14.7297 30.6221 
-13.0057 -14.1776 31.6625 
-13.0853 -13.4979 32.6126 
-13.0871 -12.7068 33.4481 
-13.0089 -11.8256 34.1487 
-12.8509 -10.8794 34.6996 
-12.6159 -9.89529 35.0924 
-12.3088 -8.90091 35.3251 
-11.937 -7.92226 35.4019 
-11.509 -6.98243 35.3323 
-11.0351 -6.10049 35.1298 
-10.5257 -5.29091 34.8108 
-9.9917 -4.56339 34.3931 
-9.44346 -3.92316 33.8944 
-8.89075 -3.37153 33.3318 
-8.34237 -2.90657 32.7211 
-7.80594 -2.52392 32.0759 
-7.2879 -2.21754 31.408 
-6.7934 -1.98036 30.727 
-6.32643 -1.80489 30.0406 
-5.88988 -1.6836 29.3549 
-5.48566 -1.60928 28.6746 
-5.11484 -1.57527 28.0032 
-4.77777 -1.57556 27.343 
-4.47424 -1.60491 26.6959 
-4.20362 -1.65878 26.0632 
-3.9649 -1.73343 25.4456 
-3.75689 -1.82576 24.8437 
-3.57821 -1.93336 24.2578 
-3.42743 -2.05437 23.6883 
-3.30311 -2.18747 23.1353 
-3.20384 -2.33177 22.599 
-3.12827 -2.48682 22.0795 
-3.07515 -2.65247 21.5771 
-3.04338 -2.8289 21.092 
-3.03195 -3.01655 20.6245 
-3.04004 -3.21606 20.1751 
-3.06695 -3.4283 19.7442 
-3.11216 -3.65426 19.3326 
-3.17527 -3.89511 18.9409 
-3.25607 -4.15211 18.5701 
-3.35447 -4.42663 18.2213 
-3.47054 -4.72012 17.8957 
-3.60448 -5.03408 17.595 
-3.75659 -5.37004 17.3209 
-3.92733 -5.72952 17.0754 
-4.11722 -6.11401 16.8611 
-4.3269 -6.52491 16.6806 
-4.55706 -6.96345 16.5373 
-4.80843 -7.43065 16.4346 
-5.08175 -7.92722 16.3768 
-5.37775 -8.45342 16.3685 
-5.69708 -9.00896 16.4148 
-6.04027 -9.59278 16.5215 
-6.40765 -10.2029 16.6947 
-6.79928 -10.8363 16.9409 
-7.21486 -11.4883 17.267 
-7.65361 -12.1529 17.68 
-8.11413 -12.8219 18.1865 
-8.59431 -13.4852 18.7926 
-9.09114 -14.1303 19.5035 
-9.60061 -14.7421 20.3223 
-10.1175 -15.3036 21.25 
-10.6355 -15.7953 22.2842 
-11.1467 -16.1964 23.4184 
-11.6422 -16.4856 24.6413 
-12.1118 -16.6421 25.9363 
-12.5445 -16.647 27.281 
-12.9284 -16.4854 28.6478 
-13.252 -16.1478 30.0044 
-13.504 -15.6317 31.3153 
-13.6745 -14.9431 32.544 
-13.7554 -14.0963 33.6552 
-13.7413 -13.1141 34.6176 
-13.6297 -12.0261 35.4059 
-13.4214 -10.8667 36.0032 
-13.1206 -9.67265 36.4015 
-12.7347 -8.4802 36.6018 
-12.2734 -7.32253 36.6135 
-11.7487 -6.22783 36.4527 
-11.1737 -5.21801 36.1402 
-10.5621 -4.30828 35.6994 
-9.92737 -3.50726 35.1543 
-9.28218 -2.81772 34.5283 
-8.63809 -2.2376 33.8426 
-8.00517 -1.76119 33.1157 
-7.39183 -1.38028 32.3631 
-6.80484 -1.08517 31.5974 
-6.24936 -0.8655 30.8284 
-5.72907 -0.710951 30.0635 
-5.24633 -0.611673 29.308 
-4.80238 -0.558606 28.5656 
-4.39754 -0.543648 27.8388 
-4.03135 -0.559733 27.129 
-3.70279 -0.600839 26.4372 
-3.41041 -0.661935 25.7636 
-3.15247 -0.738919 25.1082 
-2.92704 -0.828521 24.471 
-2.73209 -0.928213 23.8515 
-2.56558 -1.03611 23.2495 
-2.42554 -1.15089 22.6646 
-2.31004 -1.27171 22.0964 
-2.2173 -1.39813 21.5448 
-2.14568 -1.53004 21.0093 
-2.0937 -1.66763 20.4899 
-2.06006 -1.81135 19.9863 
-2.04361 -1.96183 19.4986 
-2.04341 -2.11989 19.0266 
-2.05868 -2.28651 18.5705 
-2.0888 -2.4628 18.1304 
-2.13336 -2.65 17.7065 
-2.19207 -2.84946 17.2992 
-2.26483 -3.06265 16.909 
-2.35167 -3.29114 16.5364 
-2.45281 -3.53658 16.1821 
-2.56857 -3.80075 15.8471 
-2.69943 -4.0855 15.5326 
-2.84601 -4.39279 15.2398 
-3.00905 -4.72464 14.9704 
-3.18943 -5.08313 14.7264 
-3.38814 -5.47038 14.5101 
-3.60626 -5.88852 14.3243 
-3.845 -6.33964 14.1721 
-4.10562 -6.82571 14.0573 
-4.38946 -7.34852 13.9844 
-4.69788 -7.90956 13.9584 
-5.03223 -8.50987 13.9851 
-5.39382 -9.14988 14.0713 
-5.7838 -9.82913 14.2244 
-6.20315 -10.5461 14.4526 
-6.65253 -11.2976 14.7651 
-7.13216 -12.079 15.1716 
-7.64166 -12.8831 15.6823 
-8.17992 -13.7001 16.3075 
-8.74481 -14.5171 17.057 
-9.33305 -15.3176 17.9393 
-9.93988 -16.0813 18.961 
-10.5589 -16.7843 20.1253 
-11.1819 -17.399 21.4307 
-11.7986 -17.8952 22.8697 
-12.3968 -18.2412 24.4274 
-12.9625 -18.4062 26.0803 
-13.4802 -18.3624 27.796 
-13.9334 -18.0881 29.5334 
-14.3057 -17.571 31.2445 
-14.5816 -16.8104 32.8765 
-14.7475 -15.8192 34.3761 
-14.7931 -14.6244 35.6936 
-14.7125 -13.2654 36.7872 
-14.5041 -11.7909 37.6272 
-14.1719 -10.2552 38.198 
-13.7244 -8.71301 38.4988 
-13.1745 -7.21487 38.5426 
-12.5382 -5.80352 38.3537 
-11.8338 -4.51152 37.9639 
-11.0801 -3.36045 37.409 
-10.2959 -2.36128 36.7254 
-9.49875 -1.51575 35.9474 
-8.7042 -0.818304 35.1055 
-7.92562 -0.258173 34.2252 
-7.17392 0.178685 33.3271 
-6.45751 0.507919 32.4266 
-5.78251 0.745503 31.5352 
-5.15294 0.906818 30.6606 
-4.57103 1.00606 29.8078 
-4.03755 1.05592 28.9795 
-3.55202 1.06745 28.1771 
-3.11306 1.05003 27.4008 
-2.71862 1.01151 26.6501 
-2.36613 0.958323 25.9241 
-2.05274 0.89564 25.2218 
-1.77542 0.827548 24.5418 
-1.53111 0.757208 23.8831 
-1.31675 0.687013 23.2445 
-1.12939 0.618719 22.625 
-0.966217 0.553563 22.0235 
-0.824584 0.492369 21.4394 
-0.70204 0.435637 20.8718 
-0.596329 0.383615 20.3199 
-0.505399 0.336358 19.7833 
-0.427391 0.293784 19.2612 
-0.360638 0.255709 18.7533 
-0.303654 0.221883 18.2591 
-0.255117 0.192011 17.778 
-0.213864 0.165778 17.3098 
-0.17887 0.142862 16.854 
-0.149239 0.122942 16.4103 
-0.124191 0.10571 15.9783 
-0.103049 0.0908735 15.5577 
-0.0852257 0.0781617 15.1483 
-0.0702155 0.0673248 14.7496 
-0.0575836 0.0581357 14.3614 
-0.046957 0.0503906 13.9835 
-0.0380163 0.0439074 13.6155 
-0.0304892 0.0385251 13.2572 
